Incident ID,Month,Year,State,City Or County,Address,# Killed,# Injured,Operations
907522,8,2017,Missouri,Kansas City,9600 block of Lydia Avenue,1,0,N/A
907699,8,2017,Tennessee,Clarksville,1962 Fort Campbell Blvd,1,1,N/A
906890,8,2017,Indiana,Crown Point,7700 block of E 120th Ave,1,0,N/A
905929,8,2017,Tennessee,Nashville,100 block of Donald St,1,0,N/A
905923,8,2017,Texas,San Antonio,6200 block of Big Valley Dr,1,0,N/A
906573,8,2017,Mississippi,Gulfport,3600 block of Sabine Street,1,0,N/A
904990,8,2017,New York,Glen Cove,Williams St,1,0,N/A
903654,8,2017,Nevada,Las Vegas,9500 block of Chandler Springs Ave,1,0,N/A
903883,8,2017,Montana,Helena,246 Hope Road,1,0,N/A
903561,7,2017,Illinois,Springfield,6300 block of Cherylwood Dr,1,0,N/A
902444,7,2017,Kentucky,Louisville,6509 Huff Lane,1,0,N/A
902866,7,2017,South Carolina,Lancaster,509 E Dunlap St,1,0,N/A
905650,7,2017,Texas,Bacliff,4700 block of 6th St,1,0,N/A
902339,7,2017,Florida,Sarasota,2000 block of Arlington St,1,0,N/A
901872,7,2017,Florida,Tampa,1020 E Hannah Ave,1,0,N/A
901684,7,2017,Maine,Baldwin,Burnell Rd,1,0,N/A
901421,7,2017,South Dakota,Sioux Falls,4404 S Louise Ave,1,0,N/A
906066,7,2017,Florida,Saint Augustine,4600 block of FL-16,1,0,N/A
904087,7,2017,South Carolina,Columbia,8720 Windsor Lake Blvd,1,0,N/A
902860,7,2017,Missouri,Miller,N/A,1,0,N/A
899292,7,2017,Wisconsin,Waupaca,E410 Rieben Rd,1,0,N/A
900142,7,2017,California,Oakland,2300 block of Fruitvale Ave,1,0,N/A
897451,7,2017,Ohio,Newark,N 21st and Log Pond,1,1,N/A
897688,7,2017,Ohio,Cincinnati,900 block of McPherson Ave,1,0,N/A
896934,7,2017,Missouri,Saint Louis,1400 block of Kealty Ln,1,0,N/A
897000,7,2017,Ohio,Miamisburg,155 Prestige Pl,1,0,N/A
896547,7,2017,Indiana,Muncie,6100 block of W Delaware CR 350 N,1,0,N/A
897409,7,2017,Maryland,Jessup,8900 Block of Good Harvest Rd,1,0,N/A
896070,7,2017,Tennessee,Memphis,1541 Northside Dr,1,0,N/A
899759,7,2017,South Carolina,Columbia,8720 Windsor Lake Blvd,1,0,N/A
896340,7,2017,Pennsylvania,Pittsburgh,5100 block of Lougean Ave,1,0,N/A
895830,7,2017,Mississippi,Starkville,100 block of Maxwell St,1,0,N/A
894646,7,2017,Texas,Humble (Atascocita),19900 block of River Brook Dr,1,0,N/A
894123,7,2017,Texas,San Angelo,1800 block of Edmund Blvd,1,0,N/A
894636,7,2017,Georgia,Athens,Hollow Ridge Drive,1,0,N/A
893814,7,2017,Arizona,Mesa,600 block of E Kino Dr,1,0,N/A
895171,7,2017,Idaho,Troy,Nora Creek Rd,1,0,N/A
890260,7,2017,Louisiana,New Orleans,6200 block of Cameron St,1,0,N/A
889940,7,2017,Louisiana,Westwego (Bridge City),9200 block of E Claiborne Pkwy,1,0,N/A
890667,7,2017,Illinois,Chicago (Englewood),6100 block of S Winchester Ave,1,0,N/A
890322,7,2017,Illinois,Chicago,6100 block of S Winchester,1,0,N/A
889468,7,2017,Mississippi,Columbus,Florence St,1,0,N/A
889381,7,2017,New York,Gowanda,Bagdad Rd,1,0,N/A
888541,7,2017,Wisconsin,Racine,1800 block of Howe St,1,0,N/A
886519,7,2017,Tennessee,Greeneville,573 Warrensburg Road,1,0,N/A
886470,7,2017,Illinois,Des Plaines,9900 block of Linda Ln,1,0,N/A
885169,7,2017,West Virginia,Princeton,Low Gap Rd,1,0,N/A
884717,7,2017,Louisiana,Harvey,2400 block of Alex Kornman Blvd,1,0,N/A
884209,7,2017,Florida,Palm Beach (county),N/A,1,0,N/A
1107627,7,2017,Missouri,Columbia,1612 N Providence Rd,1,0,N/A
889292,7,2017,Washington,Federal Way,2400 block of South Star Lake Rd,1,0,N/A
884206,7,2017,Florida,Merritt Island,1000 block of Loring St,1,0,N/A
882547,7,2017,Texas,San Antonio,3134 Mission Gate,1,0,N/A
882610,7,2017,Mississippi,Louisville,4000 block of Highpoint Weir Road,1,0,N/A
883056,7,2017,Florida,Wildwood,935 CR 229,1,0,N/A
882382,7,2017,Georgia,Atlanta,2591 Etheridge Dr NW,1,0,N/A
882040,7,2017,Indiana,Hammond,7300 block of Harrison Avenue,1,0,N/A
880308,7,2017,Mississippi,Jackson,3720 Cromwell Street,1,0,N/A
880444,7,2017,Maryland,Baltimore,3330 Garrison Blvd,1,0,N/A
882495,7,2017,Oregon,Blue River,NF-15,1,0,N/A
881463,7,2017,Georgia,Cordele,Culpepper Rd,1,0,N/A
881460,7,2017,Colorado,Sedalia,Elk Canyon Ct and Elk Canyon Cir,1,0,N/A
881562,6,2017,Georgia,Jenkins (county),N/A,1,0,N/A
885988,6,2017,Arizona,Phoenix,4302 W Indian School Rd,1,0,N/A
879174,6,2017,Mississippi,Pascagoula,2214 Catalpa Ave,1,0,N/A
877405,6,2017,Minnesota,Halstad,549 US-75,1,0,N/A
876396,6,2017,Alabama,Montgomery,1714 Coral Ln,1,1,N/A
876460,6,2017,Indiana,Indianapolis,7100 block of Warrior Trail,1,0,N/A
885192,6,2017,Arkansas,El Dorado,N/A,1,0,N/A
874611,6,2017,South Carolina,Greenville,1509 Grove Rd,1,0,N/A
874949,6,2017,Missouri,Saint Louis,10000 block of Toelle Ln,1,0,N/A
875130,6,2017,Pennsylvania,Red Lion,2500 block of Myers School Rd,1,0,N/A
874827,6,2017,Tennessee,Nashville,Hurst Dr,1,1,N/A
873385,6,2017,Florida,Bradenton,300 block of 12th Ave W,1,0,N/A
873168,6,2017,Tennessee,Memphis,4800 block of Rickard Rd,1,0,N/A
871480,6,2017,Michigan,Clinton,24204 Lotus Dr,1,0,N/A
872986,6,2017,Arkansas,Danville,Belleville Ridge Road,1,0,N/A
871853,6,2017,Ohio,Barberton,Pasadena Pl,1,0,N/A
870598,6,2017,Georgia,Macon,152 Bradstone Cir,1,0,N/A
870623,6,2017,Pennsylvania,Saylorsburg,500 block of Ash Lane,1,0,N/A
869455,6,2017,Oklahoma,Tulsa,5400 block of North Hartford,1,2,N/A
869428,6,2017,Texas,San Antonio,300 block of Langton,1,0,N/A
868755,6,2017,Georgia,Dallas,Double Branches Lane,1,0,N/A
868760,6,2017,South Carolina,Spartanburg,Whitener Avenue,1,0,N/A
866871,6,2017,Oklahoma,Tulsa,1000 Block of E 51st Pl N,1,0,N/A
868006,6,2017,Florida,Palm Bay,Willard Rd,1,0,N/A
865851,6,2017,Texas,Dayton,CR 2342,1,0,N/A
864938,6,2017,Alabama,Montgomery,3300 block of Fountain Lane,1,0,N/A
865836,6,2017,Georgia,Columbus,Warm Springs Rd,1,0,N/A
864690,6,2017,Pennsylvania,Washington,2151 N Main St,1,0,N/A
864644,6,2017,Indiana,Hobart,100 block of E 10th Ave,1,0,N/A
864679,6,2017,California,Pacifica,700 block of Big Bend Drive,1,0,N/A
865841,6,2017,South Dakota,Presho,N/A,1,0,N/A
862962,6,2017,Louisiana,Farmerville (Rocky Branch),N/A,1,0,N/A
863950,6,2017,California,Antioch,4300 block of Palomar Dr,1,0,N/A
862458,6,2017,Florida,Cape Coral,4717 SW 13th Ave,1,1,N/A
867772,6,2017,Mississippi,Monticello,88 Mt Olive Rd,1,0,N/A
862176,6,2017,Arkansas,Conway,1952 Bruce Street,1,0,N/A
864086,6,2017,Florida,Fort Lauderdale (Lauderhill),4100 block of NW 21st St,1,0,N/A
861353,6,2017,Tennessee,Nashville,766 Lewis Street,1,0,N/A
862935,6,2017,Virginia,Chesterfield,Welch Dr and Old Creek Rd,1,0,N/A
860808,6,2017,Illinois,Joliet,300 block of North Broadway St,1,0,N/A
859668,6,2017,Missouri,Saint Louis,200 block of Bates St,1,0,N/A
864703,6,2017,South Carolina,Anderson,N/A,1,0,N/A
858937,6,2017,Pennsylvania,Chester,2902 Bethel Road,1,0,N/A
859102,6,2017,Colorado,Lafayette,200 W Baseline Road,1,0,N/A
858135,6,2017,Missouri,Saint Louis,1500 block of Cochran Pl,1,0,N/A
858141,6,2017,Missouri,Saint Louis,2500 block of Hodiamont Ave,1,0,N/A
858227,6,2017,Texas,Houston,13800 block of Northlake Dr,1,0,N/A
858130,6,2017,Tennessee,Arlington,12000 block of S Fork,1,0,N/A
856998,5,2017,Kansas,Topeka,715 SW 16th Ave,1,0,N/A
855772,5,2017,Oklahoma,Chickasha,1214 W Chickasha Ave,1,0,N/A
855905,5,2017,Texas,Jefferson,SR 134,1,1,N/A
860513,5,2017,Arkansas,West Helena,257 N Baringo St,1,0,N/A
852646,5,2017,Louisiana,New Orleans,3400 block of Esplanade Avenue,1,0,N/A
852662,5,2017,South Carolina,Sumter,Miller Road,1,0,N/A
851634,5,2017,Illinois,Springfield,200 block of E Scarritt St,1,0,N/A
851630,5,2017,Illinois,Rockford,3300 block of Sablewood Drive,1,0,N/A
848870,5,2017,Kentucky,Louisville,2100 block of W Madison St,1,0,N/A
849581,5,2017,Wisconsin,Ontario,Pisgah Road,1,0,N/A
848616,5,2017,Virginia,Norfolk,1300 block of Lead Street,1,0,N/A
848610,5,2017,Wisconsin,Appleton,535 W. College Ave,1,1,N/A
848380,5,2017,Connecticut,Waterbury,22 Arbutus Bend,1,0,N/A
849267,5,2017,Kentucky,Campbellsville,Busy Baker Road,1,0,N/A
849202,5,2017,Illinois,Des Plaines,2106 David Drive,1,0,N/A
847751,5,2017,Arkansas,Gillett,Neals Ln,1,0,N/A
844783,5,2017,Virginia,Locust Grove,10438 Cecelia Lane,1,0,N/A
846172,5,2017,Virginia,Locust Grove,Mine Run Rd,1,0,N/A
843468,5,2017,Texas,Dallas,3200 block of Elsie Faye Heggins St,1,1,N/A
843418,5,2017,Tennessee,Memphis,Covington Pike,1,0,N/A
843005,5,2017,Texas,Big Spring,1601 W 11th Place,1,0,N/A
841957,5,2017,South Carolina,Starr,500 block of  Agnew Road,1,0,N/A
840898,5,2017,Indiana,East Chicago,3500 block of Guthrie St,1,0,N/A
840781,5,2017,Georgia,Winder,2500 block of Avalon Cir,1,0,N/A
841441,5,2017,Arizona,Tucson,3700 block of E 5th St,1,0,N/A
840009,5,2017,Louisiana,Eunice,E Dean St,1,0,N/A
838448,5,2017,Washington,Yakima,S 3rd St and Arlington St,1,0,N/A
838478,5,2017,Montana,Shepherd,362 Crooked Creek Rd,1,0,N/A
837726,5,2017,Ohio,Columbus,6302 Busch Blvd,1,0,N/A
837298,5,2017,Louisiana,Baton Rouge,11320 Greenwell Springs Rd,1,0,N/A
838917,5,2017,Minnesota,Goodridge,N/A,1,0,N/A
834892,5,2017,Connecticut,Bridgeport,Read Street and Beatrice Street,1,0,N/A
835552,5,2017,Washington,Spanaway,1700 block of 211th St Ct E,1,0,N/A
833871,5,2017,Michigan,Muskegon,1751 Evanston Ave,1,0,N/A
832658,4,2017,Virginia,Henrico,1600 block of Henrico Arms Place,1,0,N/A
833003,4,2017,Alabama,Leeds,4100 block of Oak Trail Way,1,0,N/A
832193,4,2017,Florida,Jacksonville,Willow Branch Avenue,1,0,N/A
831615,4,2017,Virginia,Chesapeake,1200 block of Seaboard Ave,1,0,N/A
828414,4,2017,Indiana,Fort Wayne,4033 Robinwood Dr,1,0,N/A
828608,4,2017,Pennsylvania,Mckeesport,1300 Block of Ridge St,1,0,N/A
828925,4,2017,Florida,Homestead (Florida City),421 NW 167th St,1,0,N/A
827045,4,2017,South Dakota,Rapid City,US-385 and SD-44,1,0,N/A
827611,4,2017,Mississippi,Vicksburg,2004 Ford St,1,0,N/A
825912,4,2017,Ohio,Akron,600 block of Fulmer Ave,1,0,N/A
827415,4,2017,Florida,West Palm Beach,704 S. Military Trail,1,0,N/A
825840,4,2017,Georgia,Dalton,1502 E Morris St,1,0,N/A
824453,4,2017,Texas,Freeport,1200 W 8th St,1,0,N/A
822365,4,2017,Alabama,Rainbow City,3030 Rainbow Dr,1,0,N/A
823543,4,2017,North Dakota,Bismarck,500 block of Assiniboin Dr,1,0,N/A
820771,4,2017,Alabama,Selma,County Road 67 and County Road 145,1,0,N/A
818990,4,2017,Texas,Katy,21323 Finbury Oaks Lane,1,0,N/A
822672,4,2017,Alabama,Hazel Green,100 block of Atwilder Dr,1,0,N/A
820490,4,2017,New Mexico,Grants,Lobo Canyon Rd,1,0,N/A
817641,4,2017,California,Oakland,800 block of E 18th St,1,0,N/A
818950,4,2017,Florida,Orlando,Ziegler Rd,1,0,N/A
818275,4,2017,Georgia,Forest Park,5539 Pineridge Ct,1,0,N/A
816596,4,2017,Texas,Fort Worth,4800 block of Madyson Ridge Dr,1,0,N/A
816273,4,2017,Massachusetts,West Springfield,25 Highland Ave,1,0,N/A
815449,4,2017,Indiana,Indianapolis,2300 block of Raceway Rd,1,0,N/A
815495,4,2017,Tennessee,Chattanooga,2516 E 21st St,1,0,N/A
815173,4,2017,Texas,Arlington,1700 block of Aberdeen Dr,1,0,N/A
815176,4,2017,Pennsylvania,Macungie,3900 block of Orchard Drive,1,0,N/A
814815,4,2017,Illinois,Pekin,1802 Victoria Drive,1,0,N/A
813523,4,2017,Illinois,Rockford,Longwood and Rural St,1,0,N/A
811709,4,2017,Kansas,Wichita,9700 block of Westlawn,1,0,N/A
812449,4,2017,Indiana,Bluffton,503 W. Wiley St,1,0,N/A
809917,4,2017,Texas,Corpus Christi,1000 block of Vaky St,1,0,N/A
812377,4,2017,Nebraska,Omaha,2701 Camden Ave,1,0,N/A
807509,4,2017,Virginia,Richmond,Jahnke Rd,1,0,N/A
807335,3,2017,Texas,San Antonio,7400 block of Clint Ln,1,0,N/A
807562,3,2017,Florida,Fountain,Sandy Mountain Church Rd,1,0,N/A
809083,3,2017,Wisconsin,Cadott,9864 Boulevard Rd,1,0,N/A
806132,3,2017,Georgia,Duluth,Hailston Drive,1,0,N/A
804627,3,2017,California,Victorville,Sunny Vista and Olivine road,1,0,N/A
823434,3,2017,Florida,Orlando,Kitty Hawk Ave,1,0,N/A
804472,3,2017,Oklahoma,Ochelata,North 3950 Road,1,0,N/A
803063,3,2017,North Carolina,High Point,1301 Filbert Place,1,0,N/A
805045,3,2017,Illinois,Galesburg,1100 block of Bateman Street,1,0,N/A
802634,3,2017,Ohio,Louisville,6550 Columbus Road NE,1,0,N/A
801268,3,2017,Oregon,Eagle Point,Heppsie Mountain Road,1,0,N/A
801668,3,2017,Texas,Whitney,200 block of FM 1534,1,0,N/A
804585,3,2017,Michigan,Iron Mountain,N/A,1,0,N/A
801922,3,2017,Texas,Killeen,800 block of W Green Ave,1,0,N/A
799973,3,2017,Texas,Houston,4002 Corder St,2,0,N/A
799914,3,2017,Indiana,Gary,2500 block of Tyler St,1,0,N/A
800310,3,2017,Texas,El Paso,400 Block of Hardy Circle,1,0,N/A
799710,3,2017,Ohio,Dayton,2138 Claggett Drive,1,0,N/A
799257,3,2017,Kentucky,Mount Olivet,4214 Pinhook Road,1,0,N/A
799191,3,2017,Michigan,Grand Rapids,800 Block of Kalamazoo Ave SE,1,0,N/A
799239,3,2017,District of Columbia,Washington,4300 block of Benning Rd NE,1,1,N/A
798770,3,2017,Arizona,Phoenix,3428 W Rosewood Ave,1,0,N/A
797824,3,2017,New York,Rochester,Orange Street,1,0,N/A
799720,3,2017,South Dakota,Charles Mix (county),N/A,1,0,N/A
797622,3,2017,Michigan,Pontiac,100 block of Wall St,1,0,N/A
797012,3,2017,New Jersey,Newark,878 S 19th St,1,0,N/A
799282,3,2017,Tennessee,Memphis,2500 block of Hanwood,1,0,N/A
795777,3,2017,Virginia,Hampton,Regal Way,1,0,N/A
795390,3,2017,Indiana,South Bend,800 block of Bendix,2,0,N/A
794578,3,2017,Missouri,Saint Louis,3300 block of Michigan Ave,1,0,N/A
794132,3,2017,Illinois,Lake Villa,West Monaville Road and West Old Monaville Road,1,0,N/A
793371,3,2017,Texas,Orange,1500 block of Main Ave,1,0,N/A
793717,3,2017,Louisiana,Baton Rouge,4747 Southpark Drive,1,0,N/A
792908,3,2017,Pennsylvania,Pittsburgh (Mount Washington),714 Southern Ave,1,0,N/A
791748,3,2017,Texas,Spring,21300 block of Greenham Dr.,1,0,N/A
793683,3,2017,Washington,Seattle,10200 block of 23rd Court Southwest,1,0,N/A
790952,3,2017,Georgia,Warner Robins,506 S 3rd Street,1,0,N/A
789688,3,2017,Arkansas,Hope,402 E 3rd St,1,0,N/A
788646,3,2017,Kentucky,Dry Ridge,Kelly Drive,1,0,N/A
788388,3,2017,Mississippi,Woodland,County Road 269,1,0,N/A
788188,3,2017,Missouri,Otterville,6249 Kaiser Rd,1,0,N/A
787875,3,2017,Kansas,Topeka,SE Bellview Ave and SE 23rd St,1,4,N/A
786948,3,2017,Missouri,Joplin,2400 Block of  South Pennsylvania,1,0,N/A
785989,3,2017,Pennsylvania,Tionesta,Lake Lucy Road,1,0,N/A
784770,2,2017,Arkansas,Beebe,South Cypress Street,1,0,N/A
784473,2,2017,Colorado,Pueblo,4103 N Elizabeth St,1,0,N/A
783782,2,2017,Tennessee,Clifton,2373 Culps Bend Road,1,0,N/A
783373,2,2017,Georgia,Grovetown,Coventry Avenue,1,0,N/A
787701,2,2017,Minnesota,Sebeka,N/A,1,0,N/A
783455,2,2017,Louisiana,Lake Charles,1700 block of Rena St,1,0,N/A
